"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.image_url","Answer.c9","Answer.c10","Answer.c1","Answer.c2","Answer.c3","Answer.c4","Answer.c5","Answer.c6","Answer.c7","Answer.c8","Approve","Reject"
"1A791BK5FLQYWSHPWSY0NMHLBWUUZO","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:02 GMT 2010","3","","120","259200","Wed May 05 21:43:02 GMT 2010","152","","18F5P43DT59QO5694B24DF9SUY4HDE","A2MIY6DV56GTQX","Submitted","Wed Apr 28 22:41:35 GMT 2010","Wed Apr 28 22:42:00 GMT 2010","Sat May 01 22:42:00 GMT 2010","","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0228.jpeg","7","o","l","c","z","n","5","o","n","d"
"1RS22FV74J4XE93HIH9IW8S2VG6RRN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:22 GMT 2010","3","","120","259200","Wed May 05 21:43:22 GMT 2010","173","","10N6GSY2R7X07EF73X966NJQ47TG87","A26GS917FCWWR6","Submitted","Wed Apr 28 22:25:49 GMT 2010","Wed Apr 28 22:26:14 GMT 2010","Sat May 01 22:26:14 GMT 2010","","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0046.jpeg","o","w","s","n","w","o","4","n","4","5"
"1RS22FV74J4XE93HIH9IW8S2VG6RRN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:22 GMT 2010","3","","120","259200","Wed May 05 21:43:22 GMT 2010","173","","10YS5RLUIXQNKP42WOMCM1RXZAWQ7P","A14X4K5DRYLPGC","Submitted","Wed Apr 28 22:18:10 GMT 2010","Wed Apr 28 22:18:42 GMT 2010","Sat May 01 22:18:42 GMT 2010","","","","32","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0046.jpeg","o","W","s","N","w","o","4","n","i","s"
"1RS22FV74J4XE93HIH9IW8S2VG6RRN","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:22 GMT 2010","3","","120","259200","Wed May 05 21:43:22 GMT 2010","173","","1GCWE0ZN96LOH4YN81ENZRH1MNAJAI","A2C8Y7I1DRK0QQ","Submitted","Wed Apr 28 22:31:24 GMT 2010","Wed Apr 28 22:32:29 GMT 2010","Sat May 01 22:32:29 GMT 2010","","","","65","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0046.jpeg","0","w","s","n","w","o","y","n","1","s"
"1NCXPDQHFMGBJ6WPV6BIR3TGQI0YWZ","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","247","","12HWBJ0ZR52NU2MKIOXBJMFFQ4K6JF","A2MIY6DV56GTQX","Submitted","Wed Apr 28 21:57:17 GMT 2010","Wed Apr 28 21:58:06 GMT 2010","Sat May 01 21:58:06 GMT 2010","","","","49","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0229.jpeg","T","3","G","1","g","i","d","X","s","F"
"1NCXPDQHFMGBJ6WPV6BIR3TGQI0YWZ","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","247","","1UE0FCZW3JLVMLZQXMIABS5WO7RLGX","A14X4K5DRYLPGC","Submitted","Wed Apr 28 22:02:43 GMT 2010","Wed Apr 28 22:03:08 GMT 2010","Sat May 01 22:03:08 GMT 2010","","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0229.jpeg","T","o","g","1","g","i","d","x","s","F"
"1NCXPDQHFMGBJ6WPV6BIR3TGQI0YWZ","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","247","","1YNRB5VAUD6IZL0BK91613YOEI1ABO","A2C8Y7I1DRK0QQ","Submitted","Wed Apr 28 22:15:07 GMT 2010","Wed Apr 28 22:16:46 GMT 2010","Sat May 01 22:16:46 GMT 2010","","","","99","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0229.jpeg","T","O","b","I","g","i","d","x","s","F"
"1LKJBMBII0BZX5JFOSBHH16YG6WS7E","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","35","","15H33W1XFJJGVKH4YRFZJYQS3IF47M","A26GS917FCWWR6","Submitted","Wed Apr 28 22:45:31 GMT 2010","Wed Apr 28 22:45:54 GMT 2010","Sat May 01 22:45:54 GMT 2010","","","","23","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0230.jpeg","1","r","e","8","u","k","s","s","8","8"
"1LKJBMBII0BZX5JFOSBHH16YG6WS7E","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","35","","1TCMA6OZTIYEOFLD120RE7S5YSNKFV","A1TCURESP0T0NM","Submitted","Wed Apr 28 22:09:54 GMT 2010","Wed Apr 28 22:10:38 GMT 2010","Sat May 01 22:10:38 GMT 2010","","","","44","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0230.jpeg","l","R","E","8","J","K","S","s","8","8"
"1LKJBMBII0BZX5JFOSBHH16YG6WS7E","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","35","","1Y917F450KA3H48EQ6UHZWAVMOU19J","A1QM0TCYKJ769L","Submitted","Wed Apr 28 23:12:11 GMT 2010","Wed Apr 28 23:12:38 GMT 2010","Sat May 01 23:12:38 GMT 2010","","","","27","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0230.jpeg","l","R","E","8","J","K","S","s","8","8"
"1WAVQVYSDY9PMP6D9SJ3RYNJCCGBP3","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","248","","1CTODXIARPNMFB1ZSB5PPSP77Q7JDK","A1TCURESP0T0NM","Submitted","Wed Apr 28 22:32:35 GMT 2010","Wed Apr 28 22:33:20 GMT 2010","Sat May 01 22:33:20 GMT 2010","","","","45","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0231.jpeg","7","0","H","o","e","r","a","8","s","2"
"1WAVQVYSDY9PMP6D9SJ3RYNJCCGBP3","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","248","","1ERMK0UU1GPCGJ7KV8IH5KHOBK1DMH","A14X4K5DRYLPGC","Submitted","Wed Apr 28 21:51:09 GMT 2010","Wed Apr 28 21:51:36 GMT 2010","Sat May 01 21:51:36 GMT 2010","","","","27","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0231.jpeg","7","","d","O","6","r","a","8","s","2"
"1WAVQVYSDY9PMP6D9SJ3RYNJCCGBP3","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","248","","1YC54GWIBNBN47IC63J1GSTMQLJ9CF","A26GS917FCWWR6","Submitted","Wed Apr 28 22:00:29 GMT 2010","Wed Apr 28 22:00:58 GMT 2010","Sat May 01 22:00:58 GMT 2010","","","","29","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0231.jpeg","7","","d","o","e","r","a","8","s","2"
"1XXLGWP26ODODWFFW8SSBSN3E7H9OA","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","232","","147JF2BK03SW5H9P9PJTQOFXTJECFA","A2PN8IIS7U9YX1","Submitted","Wed Apr 28 22:10:26 GMT 2010","Wed Apr 28 22:10:40 GMT 2010","Sat May 01 22:10:40 GMT 2010","","","","14","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0232.jpeg","f","5","4","o","r","o","a","y","s","o"
"1XXLGWP26ODODWFFW8SSBSN3E7H9OA","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","232","","1VJGXUOWDBQANOYMF0X2OHB9OJIWAP","A14X4K5DRYLPGC","Submitted","Wed Apr 28 22:04:04 GMT 2010","Wed Apr 28 22:04:36 GMT 2010","Sat May 01 22:04:36 GMT 2010","","","","32","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0232.jpeg","F","s","9","o","l","o","q","y","s","o"
"1XXLGWP26ODODWFFW8SSBSN3E7H9OA","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","232","","1ZV67CN6C29KGH62NGH0NG5T0SA15R","A319YF8ITSDW92","Submitted","Wed Apr 28 22:40:21 GMT 2010","Wed Apr 28 22:41:02 GMT 2010","Sat May 01 22:41:02 GMT 2010","","","","41","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0232.jpeg","","","","","","","","","",""
"1UVPIQW9UJHAYG58B3U930B6V7OJ8B","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","198","","10TSXR3K0VBXVK9HK0I16TQC338AU5","A26GS917FCWWR6","Submitted","Wed Apr 28 22:21:39 GMT 2010","Wed Apr 28 22:22:04 GMT 2010","Sat May 01 22:22:04 GMT 2010","","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0233.jpeg","4","a","a","o","i","o","m","c","1","i"
"1UVPIQW9UJHAYG58B3U930B6V7OJ8B","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","198","","1AKP62V0W6KVGN20VN26FFMFHUK5IM","A2PN8IIS7U9YX1","Submitted","Wed Apr 28 22:20:28 GMT 2010","Wed Apr 28 22:20:52 GMT 2010","Sat May 01 22:20:52 GMT 2010","","","","24","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0233.jpeg","4","A","a","o","l","o","m","c","l","i"
"1UVPIQW9UJHAYG58B3U930B6V7OJ8B","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","198","","1GMFLOS555YI5MS209XNK1FS5TKK6S","A14X4K5DRYLPGC","Submitted","Wed Apr 28 22:06:37 GMT 2010","Wed Apr 28 22:07:07 GMT 2010","Sat May 01 22:07:07 GMT 2010","","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0233.jpeg","9","a","a","d","j","o","m","c","l","i"
"170HZDTWC26YEMF25URJTPSI3YZ4AA","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","181","","1442GETJH25UTEJCSD3OO2JE3STF87","A1TCURESP0T0NM","Submitted","Wed Apr 28 22:09:10 GMT 2010","Wed Apr 28 22:09:53 GMT 2010","Sat May 01 22:09:53 GMT 2010","","","","43","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0234.jpeg","l","2","4","u","7","g","H","O","a","m"
"170HZDTWC26YEMF25URJTPSI3YZ4AA","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","181","","18X8L8FKWPMD530A9JPFWVF4XO9XCL","A2MIY6DV56GTQX","Submitted","Wed Apr 28 22:26:39 GMT 2010","Wed Apr 28 22:27:15 GMT 2010","Sat May 01 22:27:15 GMT 2010","","","","36","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0234.jpeg","l","2","4","u","7","t","H","O","a","m"
"170HZDTWC26YEMF25URJTPSI3YZ4AA","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","181","","1RTQGT83I6C5C9D3TIFBZCI1T3J5OH","A1YHK6THFTDEM0","Submitted","Wed Apr 28 22:23:10 GMT 2010","Wed Apr 28 22:23:42 GMT 2010","Sat May 01 22:23:42 GMT 2010","","","","32","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0234.jpeg","l","2","4","u","7","r","l","O","a","m"
"1DYKMD8YVSG7TM5EI2H4G9NQVLXX7Q","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","31","","1BHCGTXM18C2EI1WMUDAEPMOQWRS4W","A1TCURESP0T0NM","Submitted","Wed Apr 28 22:57:48 GMT 2010","Wed Apr 28 22:58:15 GMT 2010","Sat May 01 22:58:15 GMT 2010","","","","27","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0235.jpeg","v","7","o","S","a","C","n","4","e","9"
"1DYKMD8YVSG7TM5EI2H4G9NQVLXX7Q","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","31","","1DGUDLHSADLLLAK1QABO6L92JK0107","A1QM0TCYKJ769L","Submitted","Wed Apr 28 23:06:59 GMT 2010","Wed Apr 28 23:07:29 GMT 2010","Sat May 01 23:07:29 GMT 2010","","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0235.jpeg","J","n","o","S","a","C","n","4","e","g"
"1DYKMD8YVSG7TM5EI2H4G9NQVLXX7Q","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","31","","1F0BH3KZA7KCA0WYEB6SZF4VKUHYDU","A2MIY6DV56GTQX","Submitted","Wed Apr 28 23:13:33 GMT 2010","Wed Apr 28 23:13:52 GMT 2010","Sat May 01 23:13:52 GMT 2010","","","","19","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0235.jpeg","j","7","o","S","a","c","n","4","e","9"
"1XCLP4MI2LAK6KYPB0PNNBYF2T0ESM","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","109","","11FD6J18BHBPDMWQO7S32DZ8PEDYJ7","A1TCURESP0T0NM","Submitted","Wed Apr 28 22:43:13 GMT 2010","Wed Apr 28 22:43:30 GMT 2010","Sat May 01 22:43:30 GMT 2010","","","","17","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0236.jpeg","6","T","l","7","O","s","u","z","h","i"
"1XCLP4MI2LAK6KYPB0PNNBYF2T0ESM","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","109","","1D152XJ0QQJPT6HKROPF5FZS1ROWIU","A319YF8ITSDW92","Submitted","Wed Apr 28 22:54:56 GMT 2010","Wed Apr 28 22:55:57 GMT 2010","Sat May 01 22:55:57 GMT 2010","","","","61","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0236.jpeg","6","T","1","7","0","5","U","Z","h","1"
"1XCLP4MI2LAK6KYPB0PNNBYF2T0ESM","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","109","","1QB2N3E1DL9U7J2MX592OYEPNYBF9W","A26GS917FCWWR6","Submitted","Wed Apr 28 22:09:21 GMT 2010","Wed Apr 28 22:09:49 GMT 2010","Sat May 01 22:09:49 GMT 2010","","","","28","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0236.jpeg","6","t","1","7","0","s","u","z","h","1"
"1X2POJOMLZ0II5GMYIMXYD3MU5S1Y4","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:22 GMT 2010","3","","120","259200","Wed May 05 21:43:22 GMT 2010","143","","13UDFO3BXUJ0GJ2DD6PMRCWYDAVB7Y","A1TCURESP0T0NM","Submitted","Wed Apr 28 22:28:59 GMT 2010","Wed Apr 28 22:29:29 GMT 2010","Sat May 01 22:29:29 GMT 2010","","","","30","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0047.jpeg","J","x","6","7","M","l","4","8","a","9"
"1X2POJOMLZ0II5GMYIMXYD3MU5S1Y4","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:22 GMT 2010","3","","120","259200","Wed May 05 21:43:22 GMT 2010","143","","1DI3J0DOGJXLWCNB35KVVKGPYYIYNB","AH2PP2R5FEI3L","Submitted","Wed Apr 28 22:45:00 GMT 2010","Wed Apr 28 22:45:31 GMT 2010","Sat May 01 22:45:31 GMT 2010","","","","31","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0047.jpeg","J","x","6","7","M","I","4","8","a","9"
"1X2POJOMLZ0II5GMYIMXYD3MU5S1Y4","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:22 GMT 2010","3","","120","259200","Wed May 05 21:43:22 GMT 2010","143","","1X2BGCSZP4SVO1CY1W6DKESC2XIKXL","A14X4K5DRYLPGC","Submitted","Wed Apr 28 21:48:01 GMT 2010","Wed Apr 28 21:48:28 GMT 2010","Sat May 01 21:48:28 GMT 2010","","","","27","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0047.jpeg","j","x","6","7","m","1","4","8","a","9"
"1QAKWUJB3L117M0ZXOVDD9GI7WKV0M","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","229","","114JU7GC537EHJ3RQNH9NL5R5LMZAI","A14X4K5DRYLPGC","Submitted","Wed Apr 28 22:07:21 GMT 2010","Wed Apr 28 22:07:46 GMT 2010","Sat May 01 22:07:46 GMT 2010","","","","25","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0237.jpeg","E","G","7","s","S","6","S","4","l","u"
"1QAKWUJB3L117M0ZXOVDD9GI7WKV0M","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","229","","1JM8ZABGII0TN1MP2B9M4JTAITSIZ6","AH2PP2R5FEI3L","Submitted","Wed Apr 28 22:25:24 GMT 2010","Wed Apr 28 22:26:05 GMT 2010","Sat May 01 22:26:05 GMT 2010","","","","41","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0237.jpeg","E","G","7","5","5","6","S","4","l","U"
"1QAKWUJB3L117M0ZXOVDD9GI7WKV0M","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","229","","1QKN3MDA4AVDDCUGBZDD15FP9TS2OD","A2MIY6DV56GTQX","Submitted","Wed Apr 28 22:13:16 GMT 2010","Wed Apr 28 22:13:39 GMT 2010","Sat May 01 22:13:39 GMT 2010","","","","23","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0237.jpeg","E","G","7","s","S","6","S","4","I","u"
"1Z2MXA7LZY20YCFT5VUSYYIM1XUEVR","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:22 GMT 2010","3","","120","259200","Wed May 05 21:43:22 GMT 2010","154","","1C8TZA4NHH9TCKP665FFB0JMJRVSXA","A1VLR9VCIIU6HS","Submitted","Wed Apr 28 21:43:56 GMT 2010","Wed Apr 28 21:44:20 GMT 2010","Sat May 01 21:44:20 GMT 2010","","","","24","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0048.jpeg","R","s","t","i","0","2","5","l","7","n"
"1Z2MXA7LZY20YCFT5VUSYYIM1XUEVR","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:22 GMT 2010","3","","120","259200","Wed May 05 21:43:22 GMT 2010","154","","1JRJWK704XPWWAQXOII9CD8J5111H8","AH2PP2R5FEI3L","Submitted","Wed Apr 28 22:47:41 GMT 2010","Wed Apr 28 22:48:14 GMT 2010","Sat May 01 22:48:14 GMT 2010","","","","33","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0048.jpeg","R","s","T","i","0","2","5","I","7","n"
"1Z2MXA7LZY20YCFT5VUSYYIM1XUEVR","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:22 GMT 2010","3","","120","259200","Wed May 05 21:43:22 GMT 2010","154","","1UXUPKIE8WUBEIYVY5SCWTMOH3DADV","A2MIY6DV56GTQX","Submitted","Wed Apr 28 22:15:34 GMT 2010","Wed Apr 28 22:16:02 GMT 2010","Sat May 01 22:16:02 GMT 2010","","","","28","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0048.jpeg","R","S","T","i","O","2","5","l","7","n"
"17C8826U5XIOZHRQVX9M3SM5LTIN0X","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","230","","1DI3J0DOGJXLWCNB35KVVKGPYYHNYZ","A2MRHZA4L9W9CL","Submitted","Wed Apr 28 21:59:57 GMT 2010","Wed Apr 28 22:00:59 GMT 2010","Sat May 01 22:00:59 GMT 2010","","","","62","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0238.jpeg","F","0","n","i","a","u","S","s","4","e"
"17C8826U5XIOZHRQVX9M3SM5LTIN0X","1VXEQEUQWR9IY1SK79XHIZ6OE51DNA","Classify hand-written characters","Simply classify characters and prove that humans are better than Machine Learning algorithms :)","character, label, tagging, annotation","$0.03","Wed Apr 28 21:43:03 GMT 2010","3","","120","259200","Wed May 05 21:43:03 GMT 2010","230","","1EXU4L3185RFMK6PG170507SXMWGYL","A26GS917FCWWR6","Submitted","Wed Apr 28 22:39:30 GMT 2010","Wed Apr 28 22:39:51 GMT 2010","Sat May 01 22:39:51 GMT 2010","","","","21","http://www-etud.iro.umontreal.ca/~erhandum/amt/pnist/pnist_0238.jpeg","f","o","n","i","a","w","s","s","4","e"
